Track,Assay,subGroup,shortLabel,longLabel,showinHub
1M1_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,1M1 GROUP4 H3K27Ac,Y
D425_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,D425 GROUP3 H3K27Ac,Y
HD-MB03_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,HD-MB03 GROUP3 H3K27Ac,Y
MB-1M21_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB-1M21 GROUP3 H3K27Ac,Y
MB-4M23_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB-4M23 GROUP3 H3K27Ac,Y
MB-4M26_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB-4M26 GROUP3 H3K27Ac,Y
MB-4M77_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB-4M77 GROUP3 H3K27Ac,Y
MB110_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB110 GROUP4 H3K27Ac,Y
MB113_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,WNT,H3K27ac ChIP,MB113 WNT H3K27Ac,Y
MB12_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,SHH,H3K27ac ChIP,MB12 SHH H3K27Ac,Y
MB129_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB129 GROUP4 H3K27Ac,Y
MB176_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,WNT,H3K27ac ChIP,MB176 WNT H3K27Ac,Y
MB18_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB18 GROUP3 H3K27Ac,Y
MB19_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB19 GROUP4 H3K27Ac,Y
MB200_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,WNT,H3K27ac ChIP,MB200 WNT H3K27Ac,Y
MB206_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,SHH,H3K27ac ChIP,MB206 SHH H3K27Ac,Y
MB26_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB26 GROUP4 H3K27Ac,Y
MB28_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,SHH,H3K27ac ChIP,MB28 SHH H3K27Ac,Y
MB35_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,SHH,H3K27ac ChIP,MB35 SHH H3K27Ac,Y
MB36_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB36 GROUP3 H3K27Ac,Y
MB37_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,SHH,H3K27ac ChIP,MB37 SHH H3K27Ac,Y
MB38_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB38 GROUP4 H3K27Ac,Y
MB40_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB40 GROUP4 H3K27Ac,Y
MB64_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB64 GROUP4 H3K27Ac,Y
MB7_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB7 GROUP4 H3K27Ac,Y
MB9_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB9 GROUP3 H3K27Ac,Y
MB90_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB90 GROUP3 H3K27Ac,Y
MB91_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MB91 GROUP4 H3K27Ac,Y
MB95_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MB95 GROUP3 H3K27Ac,Y
MBRep_T72_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP4,H3K27ac ChIP,MBRep_T72 GROUP4 H3K27Ac,Y
MED8A_H3K27Ac_treat_afterfiting_all.bw,H3K27AC,GROUP3,H3K27ac ChIP,MED8A GROUP3 H3K27Ac,Y
MB_4M26_HLX_treat_afterfiting_all.bw,HLX,GROUP3,HLX ChIP,MB_4M26 GROUP3 HLX,Y
MB_4M26_LHX2_treat_afterfiting_all.bw,LHX2,GROUP3,LHX2 ChIP,MB_4M26 GROUP3 LHX2,Y
MB129_LHX2_treat_afterfiting_all.bw,LHX2,GROUP4,LHX2 ChIP,MB129 GROUP4 LHX2,Y
MB129_LMX1A_treat_afterfiting_all.bw,LMX1A,GROUP4,LMX1A ChIP,MB129 GROUP4 LMX1A,Y
MB18_HLX_treat_afterfiting_all.bw,HLX,GROUP3,HLX ChIP,MB18 GROUP3 HLX,Y
MB18_LHX2_treat_afterfiting_all.bw,LHX2,GROUP3,LHX2 ChIP,MB18 GROUP3 LHX2,Y
MB40_LHX2_treat_afterfiting_all.bw,LHX2,GROUP4,LHX2 ChIP,MB40 GROUP4 LHX2,Y
MB40_LMX1A_treat_afterfiting_all.bw,LMX1A,GROUP4,LMX1A ChIP,MB40 GROUP4 LMX1A,Y
CONSERVED_SE.bb,NA,CONSERVED_SE,CONSERVED SE,CONSERVED super enhancer,Y
WNT_SE.bb,NA,WNT_SE,WNT SE,WNT super enhancer,Y
SHH_SE.bb,NA,SHH_SE,SHH SE,SHH super enhancer,Y
GROUP3_SE.bb,NA,GROUP3_SE,GROUP3 SE,GROUP3 super enhancer,Y
GROUP4_SE.bb,NA,GROUP4_SE,GROUP4 SE,GROUP4 super enhancer,Y
SHH-WNT_SE.bb,NA,SHH_WNT_SE,SHH_WNT SE,SHH-WNT super enhancer,Y
GROUP3-GROUP4_SE.bb,NA,GROUP3_GROUP4_SE,GROUP3_GROUP4 SE,GROUP3-GROUP4 super enhancer,Y
